No.,Group,Bonds,,tfp1k,tb1k,tc1k,pc1k,vc1k,w1k,hf1k,gf1k,hv1k,u[liq]1k,CpA1k,CpB1k,CpC1k
17,ACOH,2,A-C(OH)<,13.7349,4.4014,25.9145,-0.0074,0.0316,1.015,-164.609,-132.097,40.246,0.0113,39.7712,35.5676,-15.5875
18,CH3CO,1,C(H)3-C(=O)-,4.8776,3.5668,13.2896,0.0251,0.134,0.633,-182.329,-131.366,18.999,0.0365,59.3032,67.8149,-20.9948
19,CH2CO,2,-C(H)2-C(=O)-,5.6622,3.8967,14.6273,0.0178,0.1119,0.963,-164.41,-132.386,20.041,0.0282,0,0,0
20,CHO,1,-C(H)=O,4.2927,2.8526,10.1986,0.0141,0.0863,1.133,-129.2,-107.858,12.909,0.02,40.7501,19.699,-5.436
21,CH3COO,1,C(H)3-O-C(=O)-,4.0823,3.636,12.5965,0.029,0.1589,0.756,-389.737,-318.616,22.709,0.045,66.8423,102.4553,-43.3306
22,CH2COO,2,-C(H)2-O-C(=O)-,3.5572,3.3953,13.8116,0.0218,0.1365,0.765,-359.258,-291.188,17.759,0.0357,0,0,0
23,HCOO,1,-C(H)(=O)-O-,4.225,3.1459,11.6057,0.0138,0.1056,0.526,-332.822,-288.902,0,0.0267,51.5048,44.4133,-19.6155
24,CH3O,1,C(H)3-O-,2.9248,2.2536,6.4737,0.0204,0.0875,0.442,-163.569,-105.767,10.919,0.0327,50.5604,38.9681,-4.7799
25,CH2O,2,-C(H)2-O-,2.0695,1.6249,6.0723,0.0151,0.0729,0.218,-151.143,-101.563,7.478,0.0231,39.5784,41.8177,-11.0837
26,CH-O,3,>C(H)-O-,4.0352,1.1557,5.0663,0.0099,0.0587,0.509,-129.488,-92.099,5.708,0.018,25.675,24.7281,4.2419
27,FCH2O,1,F-C(H)2-O-,4.5047,2.5892,9.5059,0.009,0.0686,0.8,-140.313,-90.883,11.227,0.0206,0,0,0
28,CCH2NH2,1,-C-C(H)2-N(H)2,6.7684,3.1656,12.1726,0.0126,0.1313,0,-15.505,58.085,14.599,0.0265,57.6861,64.0768,-21.048
29,CHNH2,2,>C(H)-N(H)2,4.1187,2.5983,10.2075,0.0107,0.0753,0.953,3.32,63.051,11.876,0.0195,44.1122,77.2155,-33.5086
30,CH3NH,2,C(H)3-N(H)<,4.5341,3.1376,9.8544,0.0126,0.1215,0.55,5.432,82.471,14.452,0.0267,53.7012,71.7948,-22.9685
31,CH2NH,3,-C(H)2-N(H)<,6.0609,2.6127,10.4677,0.0104,0.0996,0.386,23.101,95.888,14.481,0.0232,44.6388,68.5041,-26.7106
32,CHNH,4,>C(H)-N(H)<,3.41,1.578,7.2121,-0.0005,0.0916,0.384,26.718,85.001,0,0.0181,0,0,0
33,CH3N ,2,,4.058,2.1647,7.6924,0.0159,0.126,0.075,54.929,128.602,6.947,0.0191,41.4064,85.0996,-35.6318
34,CH2N ,3,,0.9544,1.2171,5.5172,0.0049,0.067,0.793,69.885,132.756,6.918,0.0168,30.1561,81.6814,-36.1441
35,ACNH2,2,,10.1031,5.4736,28.757,0.0011,0.0636,0,20.079,68.861,28.453,0.0137,47.1311,51.3326,-25.0276
36,C5H4N,1,,0,6.28,29.1528,0.0296,0.2483,0,134.062,199.958,31.523,0.0608,84.7602,177.2513,-72.3213
37,C5H3N,2,,12.6275,5.9234,27.9464,0.0257,0.1703,0,139.758,199.288,31.005,0.0524,0,0,0
38,CH2CN,1,,4.1859,5.0525,20.3781,0.0361,0.1583,1.67,88.298,121.544,23.34,0.0331,58.2837,49.6388,-15.6291
39,COOH,1,,11.563,5.8337,23.7593,0.0115,0.1019,0.57,-396.242,-349.439,43.046,0.0223,46.5577,48.2322,-20.4868
40,CH2Cl,1,,3.3376,2.9637,11.0752,0.0198,0.1156,0,-73.568,-33.373,13.78,0.0337,48.4648,37.237,-13.0635
41,CHCl,2,,2.9933,2.6948,10.8632,0.0114,0.1035,0,-63.795,-31.502,11.985,0.0266,36.5885,47.6004,-22.8148
42,CCl,3,,9.8409,2.2073,11.3959,0.0031,0.0792,0.716,-57.795,-25.261,9.818,0.0202,29.1848,52.3817,-30.8526
43,CHCl2,1,,5.1638,3.93,16.3945,0.0268,0.1695,0,-82.921,-35.814,19.208,0.0468,60.8262,41.9908,-20.4091
44,CCl3,1,,0,3.56,0,0,0,0.617,0,0,17.574,0.062,56.1685,46.9337,-31.3325
45,CCl2,2,,10.2337,4.5797,18.5875,0.0349,0.2103,0,-107.188,-53.332,0,0,78.6054,32.1318,-19.4033
46,ACCl,2,,2.7336,2.6293,14.1565,0.0131,0.1016,0.296,-16.752,-0.596,11.883,0.0241,33.645,23.2759,-12.2406
47,CH2NO2,1,,5.5424,5.7619,24.7369,0.021,0.1653,0,-66.138,17.963,30.644,0.0338,63.7851,83.4744,-35.1171
48,CHNO2,2,,4.9738,5.0767,23.205,0.0122,0.1423,0,-59.142,18.088,26.277,0.0262,51.1442,94.2934,-45.2029
49,ACNO2,2,,8.4724,6.0837,34.587,0.015,0.1426,0,-7.365,60.161,0,0.025,0,0,0
50,CH2SH,1,,3.0044,3.2914,13.8058,0.0136,0.1025,0,-8.253,16.731,14.931,0.0345,58.2445,46.9958,-10.5106
51,I,1,,4.6089,3.665,17.3947,0.0028,0.1081,0.233,57.546,46.945,14.364,0.0279,29.1815,-9.7846,3.4554
52,Br,1,,3.7442,2.6495,10.5371,-0.0018,0.0828,0.278,1.834,-1.721,11.423,0.0214,28.026,-7.1651,2.4332
53,CH?C,1,,3.9106,2.3678,7.5433,0.0148,0.0933,0.618,220.803,217.003,7.751,0,45.9768,20.6417,-8.3297
54,C?C,2,,9.5793,2.5645,11.4501,0.0041,0.0763,0,227.368,216.328,11.549,0.0145,26.7371,21.7676,-6.4481
55,Cl-(C=C),3,,1.5598,1.7824,5.4334,0.016,0.0569,0,-36.097,-28.148,0,0.0153,25.8094,-5.2241,1.4542
56,ACF,2,,2.5015,0.9442,2.8977,0.013,0.0567,0.263,-161.74,-144.549,4.877,0.0173,30.1696,26.9738,-13.3722
57,HCON(CH2)2,2,,0,7.2644,0,0,0,0.5,0,0,0,0,0,0,0
58,CF3,1,,3.2411,1.288,2.4778,0.0442,0.1148,0,-679.195,-626.58,8.901,0,63.2024,51.9366,-28.6308
59,CF2,2,,0,0.6115,1.7399,0.0129,0.0952,0,0,0,1.86,0,44.3567,44.5875,-23.282
60,CF,3,,0,1.1739,3.5192,0.0047,0,0,0,0,8.901,0,0,0,0
61,COO,2,,3.4448,2.6446,12.1084,0.0113,0.0859,0,-313.545,-281.495,0,0.0192,0,0,0
62,CCl2F,1,,7.4756,2.8881,9.8408,0.0354,0.1821,0.503,-258.96,-209.337,13.322,0.0538,0,0,0
63,HCClF,1,,0,2.3086,0,0,0,0,0,0,0,0,0,0,0
64,CClF2,1,,2.7523,1.9163,4.8923,0.039,0.1475,0.547,-446.835,-392.975,8.301,0.0538,0,0,0
65,Fspecial,1,,1.9623,1.0081,1.5974,0.0144,0.0378,0,-223.398,-212.718,0,0,22.2082,-2.8385,1.2679
66,CONH2,1,,31.2786,10.3428,65.1053,0.0043,0.1443,0,-203.188,-136.742,0,0,0,0,0
67,CONHCH3,1,,0,0,0,0,0,0,-67.778,0,0,0,0,0,0
68,CONHCH2,1,,0,0,0,0,0,0,-182.096,0,51.787,0,0,0,0
69,CON(CH3)2,1,,11.377,7.6904,36.1403,0.0401,0.2503,0,-189.888,-65.642,0,0.0548,0,0,0
70,CONCH2CH2,3,,0,0,0,0,0,0,-46.562,0,0,0,0,0,0
71,CON(CH2)2,3,,0,6.7822,0,0,0,0,0,0,0,0,0,0,0
72,C2H5O2,1,,0,5.5566,17.9668,0.0254,0.1675,0.428,-344.125,-241.373,0,0.041,0,0,0
73,C2H4O2,2,,0,5.4248,0,0,0,0,0,0,0,0,0,0,0
74,CH3S,1,,5.0506,3.6796,14.3969,0.016,0.1302,0,-2.084,30.222,16.921,0.0348,57.767,44.1238,-9.5565
75,CH2S,2,,3.1468,3.6763,17.7916,0.0111,0.1165,0.438,18.022,38.346,17.117,0.0273,45.0314,55.1432,-18.7776
76,CHS,3,,0,2.6812,0,0,0,0.739,0,0,13.265,0,40.5275,55.0141,-31.719
77,C4H3S,1,,0,5.7093,0,0,0,0,0,0,27.966,0,80.301,132.7786,-58.3241
78,C4H2S,2,,0,5.826,0,0,0,0,0,0,0,0,0,0,0
